"Id produit";"Nom";"Référence interne";"Prix";"Prix HT";"Prix barré";"Frais de port";"Ecotaxe";"Monnaie";"Catégorie";"Id catégorie NetAff";"Catégorie marchand";"Url";"Modèle";"Marque";"EAN";"Descriptif";"Garantie";"Disponibilité";"Délais de livraison";"Quantité";"Indicateur de stock";"Indicateur de nouveauté";"Indicateur de promotion";"Indicateur de soldes";"Indicateur de performance";"Url image petite";"Url image moyenne";"Url image grande";"Url de tracking des affichages";"Mots-clés";"Référence constructeur";"Url image marchand"
"75250811512893";"Brassière Thuasne Eazip Noir";"1300704";"45,10";"0,00";"45,10";"6,90";"0,00";"€";"Non classé";"20";"Textile Femme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811512893V3";"";"THUASNE";"0";"Grâce à sa forme anatomique, la brassière Thuasne Eazip offre un maintien optimal des seins pour la pratique de sports à forte intensité physique. Réalisée dans un tissu élastique haute performance qui assure un parfait transfert de l'humidité ainsi qu'un séchage rapide.Finitions:Une fermeture à glissière sur le devant facilite l'enfilage. Coussinet amortissant intégré sur le dessus des bretelles, bonnets moulés sans aucune couture sur les seins afin d'éviter tout risque d'irritations, dos nageur pour une totale liberté de mouvement, passants intégrés pour faliciter le port d'un émetteur cardio-fréquencemètre.Composition: 80% Polyamide, 20% ElasthanneColoris: Noir";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/139/photo_45811512893g";"http://img.metaffiliation.com/c/108/25081/139/photo_45811512893g";"http://img.metaffiliation.com/c/108/25081/139/photo_45811512893g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811512893V3";"";"";"http://www.casal-running.com/casal/phproduit/20120719/1300704&95D_Z.jpg"
"75250811512897";"Gps vitesse et distance Oregon scientific";"EL1021";"69,90";"0,00";"69,90";"6,90";"0,00";"€";"Non classé";"20";"GPS";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811512897V3";"";"OREGON";"0";"GPS a écran large à fixer au poignet. Il vous indiquera votre vitesse (maximale, moyenne et instantanée), et votre distance parcourue. Alerte de vitesse réglable par l'utilisateur. Ecran large et très visible : 60 x 17 mmFonctions supplémentaires : - heure (synchronisée via le GPS), - alarme, - chronomètre, - rétro-éclairage- résistant aux projections d'eauFonctionne avec une pile type AA (livrée). Info : Tous nos produits électriques et électroniques sont certifiés conformes à la norme RoHS (garantis sans plomb, ni mercure et autres produits dangereux pour l'environnement). Nous vous rappelons aussi qu'en fin de vie, ces produits ne sont pas à jeter dans les poubelles traditionnelles mais à jeter dans les réceptacles appropriés !";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/143/photo_45811512897g";"http://img.metaffiliation.com/c/108/25081/143/photo_45811512897g";"http://img.metaffiliation.com/c/108/25081/143/photo_45811512897g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811512897V3";"";"";"http://www.casal-running.com/casal/phproduit/20120430/el1021_Z.jpg"
"75250811512909";"CARDIOFREQUENCEMETRE FT4 F POLAR";"U8810";"80,00";"0,00";"80,00";"6,90";"0,00";"€";"Non classé";"20";"Montres / Cardios";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811512909V3";"";"POLAR";"0";"Cardiofréquencemètre FT4F POLAR, modèle femme, coloris Brown. Bracelet plus étroit que le modèle homme.Indispensable pour les sports sollicitant le système cardio-vasculaire.Un excellent moyen de contrôler l'intensité de son exercice, de garantir l'efficacité de son entraînement et bien sur de se préserver des accidents cardiaques.L'émetteur thoracique Wearlink ajustable est livré. Il est en tissu (et non plus avec une coque plastique) pour gagner en souplesse et en confort.Fonctions de base :- fréquence cardiaque, en % de la FC max,- zone cible automatique avec alarmes sonores et visuellesFonctions spécifiques :- suivi de la dépense énergétique,- indice de masse corporelle,- auto test de marche,- indicateur de zone cible,- point fitness.Fonctions mémoires :- mise en mémoire automatique des 10 dernières séances- temps total de l'exercice,- temps passé dans la zone cible,- fréquences cardiaques moyennes et maximales de l'exercice,- consommation totale des calories.Changement de la pile sur la montre grâce à une trappe accessible facilement. Pile CR1632.";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/155/photo_45811512909g";"http://img.metaffiliation.com/c/108/25081/155/photo_45811512909g";"http://img.metaffiliation.com/c/108/25081/155/photo_45811512909g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811512909V3";"";"";"http://www.casal-running.com/casal/phproduit/20121009/U8810_Z.jpg"
"75250811513649";"Chaussures Running Mizuno Wave Ultima 3 Femme";"1100017";"71,70";"0,00";"119,50";"6,90";"0,00";"€";"Non classé";"20";"Chaussures Femme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811513649V3";"";"MIZUNO";"0";"La Mizuno Wave Ultima 3 privilégie une grande souplesse et un amorti confortable au talon et à l'avant pied. Tige / empeigne: une bonne respirabilité grâce à la technologie AIRmesh.Semelle intermédiaire: en plus de la plaque Wave Infinity, cette chaussure bénéficie des technologogies VS-1 ainsi que de l'élastomère rebondissant AP+ pour plus de dynamisme et de légereté.Semelle extérieure: elle intègre la technologie X10, caoutchouc carbone particulièrement résistant à l'abrasion.Poids: 340g en pointure 42Coloris : Blanc / Turquoise / Argent";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/895/photo_45811513649g";"http://img.metaffiliation.com/c/108/25081/895/photo_45811513649g";"http://img.metaffiliation.com/c/108/25081/895/photo_45811513649g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811513649V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100017&4UK3_Z.jpg"
"75250811513661";"Collant 3/4 Running Skins A400 Femme";"1100063";"99,80";"0,00";"99,80";"0,00";"0,00";"€";"Non classé";"20";"Textile Femme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811513661V3";"";"SKINS";"0";"Le collant 3/4 Skins A400 bénéficie de la compression de gradient dynamique (taux de compression calculé sur un muscle en mouvement) et des fibres Memory MX. La compression de gradient dynamique procure la bonne quantité de pression aux bon endroits, accélère votre circulation sanguine et apporte plus d'oxygène aux muscles actifs favorisant la performance. De plus cet effet compressif permet une évacuation plus rapide des déchets métaboliques, et réduit l'accumulation d'acide lactique favorisant la récupération.Les fibres Memory MX utilisées sur des zones stratégiques améliorent la stabilité des muscles, pour un soutien optimal la réduction des vibrations et le maintien de l'alignement des fibres favorise la prévention des blessures.Une gestion de l'humidité, de la température, un traitement antibactérien ainsi qu'une protection UV50+ complétent les caractéristiques apportées à la gamme A400. Un soin particulier est apporté à la coupe du vêtement. Ergonomique, elle respecte la morphologie féminine et apporte confort et bien être.Couleur : Noir / Argent";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/907/photo_45811513661g";"http://img.metaffiliation.com/c/108/25081/907/photo_45811513661g";"http://img.metaffiliation.com/c/108/25081/907/photo_45811513661g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811513661V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100063&XS_Z.jpg"
"75250811513665";"Collant Running Skins A400 Homme";"1100068";"109,80";"0,00";"109,80";"0,00";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811513665V3";"";"SKINS";"0";"Le collant Skins A400 bénéficie de la compression de gradient dynamique (taux de compression calculé sur un muscle en mouvement) et des fibres Memory MX. La compression de gradient dynamique procure la bonne quantité de pression aux bon endroits, accélère votre circulation sanguine et apporte plus d'oxygène aux muscles actifs favorisant la performance. De plus cet effet compressif permet une évacuation plus rapide des déchets métaboliques, et réduit l'accumulation d'acide lactique favorisant la récupération.Les fibres Memory MX utilisées sur des zones stratégiques améliorent la stabilité des muscles, pour un soutien optimal la réduction des vibrations et le maintien de l'alignement des fibres favorise la prévention des blessures.Une gestion de l'humidité, de la température, un traitement antibactérien ainsi qu'une protection UV50+ complétent les caractéristiques apportées à la gamme A400. Un soin particulier est apporté à la coupe du vêtement. Ergonomique, elle respecte la morphologie masculine et apporte confort et bien être.Couleur : Noir / Jaune";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/0/photo_45811513665g";"http://img.metaffiliation.com/c/108/25081/0/photo_45811513665g";"http://img.metaffiliation.com/c/108/25081/0/photo_45811513665g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811513665V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100068&M_Z.jpg"
"75250811513667";"Collant Running Skins A200 Homme";"1100069";"84,20";"0,00";"84,20";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811513667V3";"";"SKINS";"0";"Le Collant Running Skins A200 assure un niveau de compression optimal sur l'ensemble des jambes pour accélérer la circulation sanguine et l'oxygénation des muscles. Il améliore ainsi l'endurance, mais également la récupération en favorisant l'évacuation de l'acide lactique.Les propriétés techniques du collant A200 permettent de contribuer au gainage musculaire, réduisant ainsi les vibrations et les micro lésions que les muscles subissent. Il limite ainsi les risques de blessure et réduit les douleurs post-exercices. Ce collant offre un design plus élégant et une poche intérieur a été intégrée.La gamme A200 est une collection qui allie esthétisme, performance et raffinement technique.Coloris: Noir/Bleu";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/2/photo_45811513667g";"http://img.metaffiliation.com/c/108/25081/2/photo_45811513667g";"http://img.metaffiliation.com/c/108/25081/2/photo_45811513667g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811513667V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100069&S_Z.jpg"
"75250811513669";"Cuissard Running Skins A200 Homme";"1100070";"62,20";"0,00";"62,20";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811513669V3";"";"SKINS";"0";"Le Cuissard Running Skins A200 assure un niveau de compression optimal sur l'ensemble des jambes pour accélérer la circulation sanguine et l'oxygénation des muscles. Découvrez l'avis de Greg RUNNER - Team Casalrunning.com : Cuissard Running Skins A200 HommeIl améliore ainsi l'endurance, mais également la récupération en favorisant l'évacuation de l'acide lactique.Les propriétés techniques du cuissard A200 permettent de contribuer au gainage musculaire, réduisant ainsi les vibrations et les micro lésions que les muscles subissent. Il limite ainsi les risques de blessure et réduit les douleurs post-exercices. Ce cuissard offre un design plus élégant et une poche intérieur a été intégrée.La gamme A200 est une collection qui allie esthétisme, performance et raffinement technique.Coloris: Noir / Jaune";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/4/photo_45811513669g";"http://img.metaffiliation.com/c/108/25081/4/photo_45811513669g";"http://img.metaffiliation.com/c/108/25081/4/photo_45811513669g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811513669V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100070&S_Z.jpg"
"75250811513671";"T-shirt Running Skins A200 Homme";"1100071";"72,30";"0,00";"72,30";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811513671V3";"";"SKINS";"0";"T-shirt Running Skins A200 bénéficie de la technologie de compression Skins, de la thermorégulation , d'un gainage musculaire et d'un maintien amélioré par une coupe plus ergonomique.Ses propriétés thermorégulatrices et son système d'évacuation de la transpiration vous permettront de ressentir une sensation de fraicheur en été. Une gestion de l'humidité, de la température, un traitement antibactérien, antimicrobien ainsi qu'une protection UV50+ complétent les caractéristiques apportées à la gamme A200.La gamme A200 est une collection qui allie esthétisme, performance et raffinement technique.Coloris: Noir/Jaune";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/6/photo_45811513671g";"http://img.metaffiliation.com/c/108/25081/6/photo_45811513671g";"http://img.metaffiliation.com/c/108/25081/6/photo_45811513671g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811513671V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100071&M_Z.jpg"
"75250811513673";"Maillot Running Skins A200 Homme";"1100072";"77,20";"0,00";"77,20";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811513673V3";"";"SKINS";"0";"T-shirt Running Skins A200 bénéficie de la technologie de compression Skins, de la thermorégulation, d'un gainage musculaire et d'un maintien amélioré par une coupe plus ergonomique.Ses propriétés thermorégulatrices et son système d'évacuation de la transpiration vous permettront de ressentir une sensation de fraicheur en été. Une gestion de l'humidité, de la température, un traitement antibactérien, antimicrobien ainsi qu'une protection UV50+ complétent les caractéristiques apportées à la gamme A200.La gamme A200 est une collection qui allie esthétisme, performance et raffinement technique.Coloris: Noir/Jaune";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/8/photo_45811513673g";"http://img.metaffiliation.com/c/108/25081/8/photo_45811513673g";"http://img.metaffiliation.com/c/108/25081/8/photo_45811513673g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811513673V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100072&S_Z.jpg"
"75250811513675";"Collant 3/4 Running Skins A400 Homme";"1100073";"99,90";"0,00";"99,90";"0,00";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811513675V3";"";"SKINS";"0";"Le collant 3/4 Skins A400 bénéficie de la compression de gradient dynamique (taux de compression calculé sur un muscle en mouvement) et des fibres Memory MX. La compression de gradient dynamique procure la bonne quantité de pression aux bon endroits, accélère votre circulation sanguine et apporte plus d'oxygène aux muscles actifs favorisant la performance. De plus cet effet compressif permet une évacuation plus rapide des déchets métaboliques, et réduit l'accumulation d'acide lactique favorisant la récupération.Les fibres Memory MX utilisées sur des zones stratégiques améliorent la stabilité des muscles, pour un soutien optimal la réduction des vibrations et le maintien de l'alignement des fibres favorise la prévention des blessures.Une gestion de l'humidité, de la température, un traitement antibactérien ainsi qu'une protection UV50+ complétent les caractéristiques apportées à la gamme A400. Un soin particulier est apporté à la coupe du vêtement. Ergonomique, elle respecte la morphologie masculine et apporte confort et bien être.Couleur : Noir / Jaune";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/10/photo_45811513675g";"http://img.metaffiliation.com/c/108/25081/10/photo_45811513675g";"http://img.metaffiliation.com/c/108/25081/10/photo_45811513675g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811513675V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100073&L_Z.jpg"
"75250811513677";"T-shirt Running Skins A400 Homme manches longues";"1100074";"99,80";"0,00";"99,80";"0,00";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811513677V3";"";"SKINS";"0";"Le T-shirt Skins A400 bénéficie de la compression de gradient dynamique (taux de compression calculé sur un muscle en mouvement) et des fibres Memory MX. La compression de gradient dynamique procure la bonne quantité de pression aux bon endroits, accélère votre circulation sanguine et apporte plus d'oxygène aux muscles actifs favorisant la performance. De plus cet effet compressif permet une évacuation plus rapide des déchets métaboliques, et réduit l'accumulation d'acide lactique favorisant la récupération.Les fibres Memory MX utilisées sur des zones stratégiques améliorent la stabilité des muscles, pour un soutien optimal la réduction des vibrations et le maintien de l'alignement des fibres favorise la prévention des blessures.Une gestion de l'humidité, de la température, un traitement antibactérien ainsi qu'une protection UV50+ complétent les caractéristiques apportées à la gamme A400. Un soin particulier est apporté à la coupe du vêtement. Ergonomique, elle respecte la morphologie masculine et apporte confort et bien être.Couleur : Noir / Jaune";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/12/photo_45811513677g";"http://img.metaffiliation.com/c/108/25081/12/photo_45811513677g";"http://img.metaffiliation.com/c/108/25081/12/photo_45811513677g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811513677V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100074&S_Z.jpg"
"75250811513679";"Cuissard Running Skins A400 Homme";"1100075";"80,00";"0,00";"80,00";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811513679V3";"";"SKINS";"0";"Le cuissard Skins A400 bénéficie de la compression de gradient dynamique (taux de compression calculé sur un muscle en mouvement) et des fibres Memory MX. La compression de gradient dynamique procure la bonne quantité de pression aux bon endroits, accélère votre circulation sanguine et apporte plus d'oxygène aux muscles actifs favorisant la performance. De plus cet effet compressif permet une évacuation plus rapide des déchets métaboliques, et réduit l'accumulation d'acide lactique favorisant la récupération.Les fibres Memory MX utilisées sur des zones stratégiques améliorent la stabilité des muscles, pour un soutien optimal la réduction des vibrations et le maintien de l'alignement des fibres favorise la prévention des blessures.Une gestion de l'humidité, de la température, un traitement antibactérien ainsi qu'une protection UV50+ complétent les caractéristiques apportées à la gamme A400. Un soin particulier est apporté à la coupe du vêtement. Ergonomique, elle respecte la morphologie masculine et apporte confort et bien être.Couleur : Noir / Jaune";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/14/photo_45811513679g";"http://img.metaffiliation.com/c/108/25081/14/photo_45811513679g";"http://img.metaffiliation.com/c/108/25081/14/photo_45811513679g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811513679V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100075&M_Z.jpg"
"75250811514921";"Gant Porte Bidon Trail Salomon Sense Hydro S-Lab Noir / Rouge";"1101735";"27,00";"0,00";"45,10";"6,90";"0,00";"€";"Non classé";"20";"Bagagerie";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811514921V3";"";"SALOMON";"0";"Ce gant est la solution la plus légère de Salomon pour emporter une boisson pendant une sortie en évitant d'avoir un portage contraignant.Vendu par paire, avec une bouteille isotherme de 250 ml.Ce gant en matières douces et respirantes accueille les bouteilles Salomon entre 150ml et 500ml. Existe en plusieurs taillesPoids : 30g (sans boisson)Couleurs : Noir / Rouge";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/345/photo_45811514921g";"http://img.metaffiliation.com/c/108/25081/345/photo_45811514921g";"http://img.metaffiliation.com/c/108/25081/345/photo_45811514921g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811514921V3";"";"";"http://www.casal-running.com/casal/phproduit/20130201/1101735&S_Z.jpg"
"75250811514749";"Chaussures Running Asics Gel Phoenix 5 Femme Violet / Argent";"1101593";"59,70";"0,00";"99,50";"6,90";"0,00";"€";"Non classé";"20";"Chaussures Femme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811514749V3";"";"ASICS";"0";"La Gel Phoenix 5 est une chaussure de running pour les coureuses à la recherche d'un produit stable avec contrôle de la pronation pour un prix modéré!Tige: mesh aéré permettant une bonne ventilation du pied Semelle intermédiaire: la technologie DuoMax qui est une double densité de la semelle intermédiaire sur la face interne améliore le soutien du pied (notamment pour les foulées pronatrices). Le Gel talon et à l'avant pied garantit un amorti intégral.Semelle extérieure: bonne résistance à l'abrasion (technologie AHAR)Poids : 240gColoris: Violet / ArgentPour bien choisir votre pointure, pensez à consulter l'onglet guide des tailles.";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/173/photo_45811514749g";"http://img.metaffiliation.com/c/108/25081/173/photo_45811514749g";"http://img.metaffiliation.com/c/108/25081/173/photo_45811514749g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811514749V3";"";"";"http://www.casal-running.com/casal/phproduit/20130117/1101593&8USF_Z.jpg"
"75250811514629";"Montre Cardio Fréquencemètre Garmin FR 70 homme";"1100798";"139,40";"0,00";"139,40";"0,00";"0,00";"€";"Non classé";"20";"Montres / Cardios";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811514629V3";"";"GARMIN";"0";"La montre Garmin FR70 HR M arbore un nouveau look et vous permet de suivre précisemment vos données d'entraînement: temps, fréquence cardiaque,calories,...La FR70 est équipée de la technologie sans fil ANT , qui permet une connexion à d'autres appareils ANT  compatibles, tels qu'une ceinture cardio-fréquencemètre, un accéléromètre (en option) ou des équipements d'entraînement compatibles ANT .Fonctions principales:- montre- chronomètre- rythme cardiaque- fonctions entraînements (simples et par intervalles)- fonction virtual partner (aide à l'entraînement)- alarmes de vitesse et cardiaque - affichage paramétrable : 1 à 3 champs de données sur 3 écrans- technologie ANT : connexion sans fil à l'ordinateur et aux accessoires compatibles.Contenu du coffret :- FR70- ceinture textile cardio-fréquencemètre- clé USB ANT - manuel de démarrage rapideLa FR70 calcule en permanence le nombre de pulsations cardiaques par minute et vous indique votre zone de fréquence cardiaque pour vous permettre de contrôler et d'améliorer votre forme physique.Avec sa liaison ANT  sans fil, la FR70 peut se connecter à un accéléromètre sans fil en option, qui calcule sans effort votre distance et votre vitesse, à l'intérieur comme à l'extérieur. Grâce à sa technologie avancée, l'accéléromètre collecte et envoie des données précises sur vos mouvements, cumulant des données de distance et de vitesse.Entraînement en salleLorsqu'elle est couplée à un capteur de vitesse/cadence en option, la FR70 calcule la vitesse et la distance de vos entraînements à vélo. Le capteur de vitesse/cadence sans fil se fixe solidement à votre vélo et mesure votre cadence de pédalage ainsi que la vitesse des roues à mesure que vous roulez. Vous pouvez même l'utiliser pour vous entraîner en intérieur sur un home-trainer, puisque le capteur se fixe à la roue arrière.Synchronisation et partageUne fois votre entraînement terminé, la FR70 transfère automatiquement vos données vers votre PC ou votre Mac®, sans fil lorsqu'il est à côté. Pas de câbles ni de branchements. Les données sont à portée de main, prêtes à être analysées, classées et partagées avec notre communauté en ligne via Garmin Connect.";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/53/photo_45811514629g";"http://img.metaffiliation.com/c/108/25081/53/photo_45811514629g";"http://img.metaffiliation.com/c/108/25081/53/photo_45811514629g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811514629V3";"";"";"http://www.casal-running.com/casal/phproduit/20111122/1100798_Z.jpg"
"75250811515277";"CARDIOFREQUENCEMETRE OREGON SE122";"U878";"40,50";"0,00";"40,50";"6,90";"0,00";"€";"Non classé";"20";"Montres / Cardios";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811515277V3";"";"OREGON";"0";"Cardiofréquencemètre qui allie prix et performance, livré avec ceinture thoracique.Fonctions :- Lecture courante de la cardio fréquence - Réglage des pulsations mini/maxi et alerte audio de leur dépassement au cours de l'exercice,- Chronomètre,- Calcul des mini/maxi moyenne battements cardiaques,- Heure,- Calendrier,- Rétro éclairage,- Etanche jusqu'à 50 mètres.Info :Tous nos produits électriques et électroniques sont certifiés conformes à la norme RoHS (garantis sans plomb, ni mercure et autres produits dangereux pour l'environnement).Nous vous rappelons aussi qu'en fin de vie, ces produits ne sont pas à jeter dans les poubelles traditionnelles mais à jeter dans les réceptacles appropriés !";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/701/photo_45811515277g";"http://img.metaffiliation.com/c/108/25081/701/photo_45811515277g";"http://img.metaffiliation.com/c/108/25081/701/photo_45811515277g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811515277V3";"";"";"http://www.casal-running.com/casal/phproduit/20120213/u878_Z.jpg"
"75250811515233";"Brassière Nike Fully Adjustable X Back Femme Rose/Orange";"1201223";"45,10";"0,00";"45,10";"6,90";"0,00";"€";"Non classé";"20";"Textile Femme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811515233V3";"";"NIKE";"0";"La brassière Nike Fully Adjustable X Back Femme se caractérise par un style qui vous met en valeur tout en vous offrant un support optimal pour les entraînements les plus intenses. Elle est dotée d'une bande poitrine et de bretelles réglables adaptées à toutes les physionomies. FinitionsDos et bretelles réglables pour une tenue personnaliséeStabilisateurs sur les bretelles et les bonnets pour plus de maintienTissu Dri-FIT pour vous permettre de rester au sec et d'être à l'aiseConçue pour les sports à fort impact, tels que la course à pied, le handball, le volleyball et le basket-ballBonnets moulés pour une séparation, un soutien et une tenue inégalésLe dispositif de fermeture léger et ultra-confortable situé derrière la bande poitrine élastique est également réglable et donc adapté à différents bonnets. La fixation élastique entourant l'encolure et les emmanchures et les coutures plates et collées réduisent les irritations causées par les frottements. Cette brassière dispose enfin d'un dos en X en mesh qui augmente la liberté de mouvement. Le tissu en jersey Dri-FIT vous permet de rester au sec et à l'aise en évacuant la transpiration vers la surface du vêtement pour une évaporation rapide. Les empiècements en mesh Dri-FIT situés en haut du dos et au centre de la brassière aèrent efficacement ces zones plus exposées à la transpiration. L'élasthanne du tissu assure une tenue athlétique ainsi qu'une plus grande liberté de mouvement.  Composition : Corps : Dri-FIT 87 % nylon/13 % élasthanne. Dos en mesh : Dri-FIT 81 % nylon/19 % élasthanne. Bretelles : Dri-FIT 88 % polyester/12 % élasthanne. Doublure : Dri-FIT 80 % polyester/20 % élasthanne.Coloris: Rose/Orange";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/657/photo_45811515233g";"http://img.metaffiliation.com/c/108/25081/657/photo_45811515233g";"http://img.metaffiliation.com/c/108/25081/657/photo_45811515233g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811515233V3";"";"";"http://www.casal-running.com/casal/phproduit/20130325/1201223&85AB_Z.jpg"
"75250811514755";"Cuissard Running Adidas Response DS Homme Noir/Blanc";"1101598";"21,00";"0,00";"35,10";"6,90";"0,00";"€";"Non classé";"20";"Soldes Textile";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811514755V3";"";"ADIDAS";"0";"Le cuissard Adidas Response évacue la transpiration vers l'extérieur grâce à la technologie ClimaLite vous garantissant maintien au sec et confort.Composition: 90% Polyester, 10% ElasthanneCouleurs: Noir/Blanc";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/179/photo_45811514755g";"http://img.metaffiliation.com/c/108/25081/179/photo_45811514755g";"http://img.metaffiliation.com/c/108/25081/179/photo_45811514755g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811514755V3";"";"";"http://www.casal-running.com/casal/phproduit/20130117/1101598&S_Z.jpg"
